rgb,bw,oxts,lidar,labels,,
0000000000,0000000000,0000000000,0000000000,1,,
0000000001,0000000001,0000000001,0000000001,0,,
0000000002,0000000002,0000000002,0000000002,2,,
0000000003,0000000003,0000000003,0000000003,2,,
0000000004,0000000004,0000000004,0000000004,1,,
0000000005,0000000005,0000000005,0000000005,1,,
0000000006,0000000006,0000000006,0000000006,1,,
0000000007,0000000007,0000000007,0000000007,1,,
0000000008,0000000008,0000000008,0000000008,0,,
0000000009,0000000009,0000000009,0000000009,0,,
0000000010,0000000010,0000000010,0000000010,0,,
0000000011,0000000011,0000000011,0000000011,0,,
0000000012,0000000012,0000000012,0000000012,0,,
0000000013,0000000013,0000000013,0000000013,2,,
0000000014,0000000014,0000000014,0000000014,2,,
0000000015,0000000015,0000000015,0000000015,2,,
0000000016,0000000016,0000000016,0000000016,2,,
0000000017,0000000017,0000000017,0000000017,2,,
0000000018,0000000018,0000000018,0000000018,1,,
0000000019,0000000019,0000000019,0000000019,2,,
0000000020,0000000020,0000000020,0000000020,1,,
0000000021,0000000021,0000000021,0000000021,2,,
0000000022,0000000022,0000000022,0000000022,1,,
0000000023,0000000023,0000000023,0000000023,0,,
0000000024,0000000024,0000000024,0000000024,1,,
0000000025,0000000025,0000000025,0000000025,1,,
0000000026,0000000026,0000000026,0000000026,1,,
0000000027,0000000027,0000000027,0000000027,0,,
0000000028,0000000028,0000000028,0000000028,1,,
0000000029,0000000029,0000000029,0000000029,0,,
0000000030,0000000030,0000000030,0000000030,2,,
0000000031,0000000031,0000000031,0000000031,2,,
0000000032,0000000032,0000000032,0000000032,1,,
0000000033,0000000033,0000000033,0000000033,1,,
0000000034,0000000034,0000000034,0000000034,1,,
0000000035,0000000035,0000000035,0000000035,1,,
0000000036,0000000036,0000000036,0000000036,0,,
0000000037,0000000037,0000000037,0000000037,0,,
0000000038,0000000038,0000000038,0000000038,0,,
0000000039,0000000039,0000000039,0000000039,0,,
0000000040,0000000040,0000000040,0000000040,0,,
0000000041,0000000041,0000000041,0000000041,2,,
0000000042,0000000042,0000000042,0000000042,2,,
0000000043,0000000043,0000000043,0000000043,2,,
0000000044,0000000044,0000000044,0000000044,2,,
0000000045,0000000045,0000000045,0000000045,2,,
0000000046,0000000046,0000000046,0000000046,1,,
0000000047,0000000047,0000000047,0000000047,2,,
0000000048,0000000048,0000000048,0000000048,1,,
0000000049,0000000049,0000000049,0000000049,2,,
0000000050,0000000050,0000000050,0000000050,1,,
0000000051,0000000051,0000000051,0000000051,0,,
0000000052,0000000052,0000000052,0000000052,1,,
0000000053,0000000053,0000000053,0000000053,1,,
0000000054,0000000054,0000000054,0000000054,1,,
0000000055,0000000055,0000000055,0000000055,0,,
0000000056,0000000056,0000000056,0000000056,1,,
0000000057,0000000057,0000000057,0000000057,0,,
0000000058,0000000058,0000000058,0000000058,2,,
0000000059,0000000059,0000000059,0000000059,2,,
0000000060,0000000060,0000000060,0000000060,1,,
0000000061,0000000061,0000000061,0000000061,1,,
0000000062,0000000062,0000000062,0000000062,1,,
0000000063,0000000063,0000000063,0000000063,1,,
0000000064,0000000064,0000000064,0000000064,0,,
0000000065,0000000065,0000000065,0000000065,0,,
0000000066,0000000066,0000000066,0000000066,0,,
0000000067,0000000067,0000000067,0000000067,0,,
0000000068,0000000068,0000000068,0000000068,0,,
0000000069,0000000069,0000000069,0000000069,2,,
0000000070,0000000070,0000000070,0000000070,2,,
0000000071,0000000071,0000000071,0000000071,2,,
0000000072,0000000072,0000000072,0000000072,2,,
0000000073,0000000073,0000000073,0000000073,2,,
0000000074,0000000074,0000000074,0000000074,1,,
0000000075,0000000075,0000000075,0000000075,2,,
0000000076,0000000076,0000000076,0000000076,1,,
0000000077,0000000077,0000000077,0000000077,2,,
0000000078,0000000078,0000000078,0000000078,1,,
0000000079,0000000079,0000000079,0000000079,0,,
0000000080,0000000080,0000000080,0000000080,1,,
0000000081,0000000081,0000000081,0000000081,1,,
0000000082,0000000082,0000000082,0000000082,1,,
0000000083,0000000083,0000000083,0000000083,0,,
0000000084,0000000084,0000000084,0000000084,2,,
0000000085,0000000085,0000000085,0000000085,2,,
0000000086,0000000086,0000000086,0000000086,2,,
0000000087,0000000087,0000000087,0000000087,2,,
0000000088,0000000088,0000000088,0000000088,1,,
0000000089,0000000089,0000000089,0000000089,1,,
0000000090,0000000090,0000000090,0000000090,1,,
0000000091,0000000091,0000000091,0000000091,1,,
0000000092,0000000092,0000000092,0000000092,0,,
0000000093,0000000093,0000000093,0000000093,0,,
0000000094,0000000094,0000000094,0000000094,0,,
0000000095,0000000095,0000000095,0000000095,0,,
0000000096,0000000096,0000000096,0000000096,0,,
0000000097,0000000097,0000000097,0000000097,0,,
0000000098,0000000098,0000000098,0000000098,1,,
0000000099,0000000099,0000000099,0000000099,2,,
0000000100,0000000100,0000000100,0000000100,1,,
0000000101,0000000101,0000000101,0000000101,2,,
0000000102,0000000102,0000000102,0000000102,1,,
0000000103,0000000103,0000000103,0000000103,2,,
0000000104,0000000104,0000000104,0000000104,1,,
0000000105,0000000105,0000000105,0000000105,0,,
0000000106,0000000106,0000000106,0000000106,2,, 
0000000107,0000000107,0000000107,0000000107,2,,
0000000108,0000000108,0000000108,0000000108,2,,
0000000109,0000000109,0000000109,0000000109,1,,
0000000110,0000000110,0000000110,0000000110,2,,
0000000111,0000000111,0000000111,0000000111,2,,
