rgb,lat,lon,angle
0000000000,49.01502661,8.43435431,-2.60215398
0000000001,49.01502599,8.434352758,-2.60234898
0000000002,49.01502537,8.434351206,-2.60242198
0000000003,49.01502474,8.434349655,-2.60254798
0000000004,49.01502412,8.434348103,-2.60273698
0000000005,49.0150235,8.434346552,-2.60282598
0000000006,49.01502288,8.434345002,-2.60300998
0000000007,49.01502226,8.434343451,-2.60307898
0000000008,49.01502164,8.4343419,-2.60323698
0000000009,49.01502103,8.434340351,-2.60337498
0000000010,49.01502041,8.4343388,-2.60356198
0000000011,49.01501979,8.434337249,-2.60374198
0000000012,49.01501917,8.434335704,-2.60391098
0000000013,49.01501855,8.434334153,-2.60411198
0000000014,49.01501794,8.434332603,-2.60432998
0000000015,49.01501732,8.434331056,-2.60452298
0000000016,49.0150167,8.434329511,-2.60469698
0000000017,49.01501608,8.434327962,-2.60484698
0000000018,49.01501547,8.434326417,-2.60508198
0000000019,49.01501485,8.434324872,-2.60522698
0000000020,49.01501423,8.434323326,-2.60549098
0000000021,49.01501362,8.434321782,-2.60567498
0000000022,49.015013,8.434320237,-2.60583598
0000000023,49.01501239,8.434318693,-2.60605598
0000000024,49.01501177,8.43431715,-2.60624698
0000000025,49.01501116,8.434315606,-2.60645398
0000000026,49.01501055,8.434314062,-2.60657598
0000000027,49.01500993,8.43431252,-2.60684698
0000000028,49.01500932,8.434310976,-2.60698498
0000000029,49.01500871,8.434309433,-2.60721998
0000000030,49.0150081,8.434307891,-2.60737898
0000000031,49.01500748,8.434306349,-2.60761998
0000000032,49.01500688,8.434304807,-2.60772998
0000000033,49.01500626,8.434303267,-2.60799698
0000000034,49.01500565,8.434301725,-2.60816298
0000000035,49.01500504,8.434300181,-2.60837198
0000000036,49.01500443,8.43429864,-2.60852398
0000000037,49.01500382,8.4342971,-2.60870698
0000000038,49.01500322,8.434295555,-2.60882098
0000000039,49.01500261,8.434294016,-2.60901098
0000000040,49.015002,8.434292476,-2.60920498
0000000041,49.01500139,8.434290934,-2.60942698
0000000042,49.01500079,8.434289396,-2.60960298
0000000043,49.01500018,8.434287856,-2.60982598
0000000044,49.01499957,8.434286314,-2.61008798
0000000045,49.01499897,8.434284777,-2.61027698
0000000046,49.01499836,8.43428324,-2.61049298
0000000047,49.01499775,8.4342817,-2.61074198
0000000048,49.01499715,8.434280164,-2.61100498
0000000049,49.01499654,8.434278629,-2.61120098
0000000050,49.01499594,8.43427709,-2.61144498
0000000051,49.01499533,8.434275555,-2.61160498
0000000052,49.01499473,8.43427402,-2.61182998
0000000053,49.01499413,8.434272482,-2.61205198
0000000054,49.01499352,8.434270949,-2.61233298
0000000055,49.01499292,8.434269415,-2.61260798
0000000056,49.01499232,8.434267879,-2.61285298
0000000057,49.01499171,8.434266347,-2.61309898
0000000058,49.01499111,8.434264814,-2.61331398
0000000059,49.01499051,8.434263278,-2.61357598
0000000060,49.01498991,8.434261746,-2.61387698
0000000061,49.01498931,8.434260215,-2.61418998
0000000062,49.01498871,8.43425868,-2.61442998
0000000063,49.01498811,8.43425715,-2.61467598
0000000064,49.01498751,8.434255618,-2.61495698
0000000065,49.01498692,8.434254084,-2.61520198
0000000066,49.01498632,8.434252554,-2.61552398
0000000067,49.01498572,8.434251024,-2.61565198
0000000068,49.01498513,8.434249491,-2.61590398
0000000069,49.01498453,8.434247963,-2.61613698
0000000070,49.01498393,8.434246433,-2.61641198
0000000071,49.01498334,8.4342449,-2.61664398
0000000072,49.01498274,8.434243372,-2.61689898
0000000073,49.01498215,8.434241844,-2.61716798
0000000074,49.01498156,8.434240313,-2.61740098
0000000075,49.01498096,8.434238786,-2.61765998
0000000076,49.01498036,8.434237258,-2.61794698
0000000077,49.01497978,8.434235728,-2.61824798
0000000078,49.01497918,8.434234202,-2.61853098
0000000079,49.01497859,8.434232676,-2.61880398
0000000080,49.014978,8.434231147,-2.61908798
0000000081,49.01497741,8.434229622,-2.61932098
0000000082,49.01497681,8.434228097,-2.61960798
0000000083,49.01497623,8.434226569,-2.61981698
0000000084,49.01497564,8.434225045,-2.62018498
0000000085,49.01497505,8.434223521,-2.62043698
0000000086,49.01497446,8.434221995,-2.62076098
0000000087,49.01497387,8.434220472,-2.62105298
0000000088,49.01497328,8.434218948,-2.62138498
0000000089,49.0149727,8.434217423,-2.62167698
0000000090,49.01497211,8.434215903,-2.62205998
0000000091,49.01497152,8.434214379,-2.62238198
0000000092,49.01497094,8.434212856,-2.62266098
0000000093,49.01497036,8.434211337,-2.62296598
0000000094,49.01496977,8.434209817,-2.62325698
0000000095,49.0149692,8.434208293,-2.62355098
0000000096,49.01496862,8.434206775,-2.62382698
0000000097,49.01496803,8.434205258,-2.62414498
0000000098,49.01496746,8.434203736,-2.62438998
0000000099,49.01496688,8.434202221,-2.62471498
0000000100,49.01496629,8.434200704,-2.62497698
0000000101,49.01496572,8.434199184,-2.62527598
0000000102,49.01496514,8.43419767,-2.62562798
0000000103,49.01496456,8.434196154,-2.62589698
0000000104,49.014964,8.434194635,-2.62621598
0000000105,49.01496342,8.434193123,-2.62654598
0000000106,49.01496284,8.434191609,-2.62676898
0000000107,49.01496227,8.434190091,-2.62704698
0000000108,49.0149617,8.434188581,-2.62729898
0000000109,49.01496112,8.43418707,-2.62763298
0000000110,49.01496056,8.434185552,-2.62791198
0000000111,49.01495999,8.434184043,-2.62820198
